title,datetime_obj,raw_date_string,tickets_url,promoter,venue,genres,tier_1,tier_2,tier_3,full_description,event_card_all_text,_quality,extractionMethod,page_year_context,scrapedAt,artists,json_ld_description,json_ld_url,location
El Kiddo,2025-06-10T11:00:00,2025-06-10T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.718932Z,[],"El Kiddo on 10 Jun 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-06-13T11:00:00,2025-06-13T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.718969Z,[],"El Kiddo on 13 Jun 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-06-17T11:00:00,2025-06-17T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719006Z,[],"El Kiddo on 17 Jun 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-06-20T11:00:00,2025-06-20T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719043Z,[],"El Kiddo on 20 Jun 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-06-24T11:00:00,2025-06-24T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719081Z,[],"El Kiddo on 24 Jun 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-06-27T11:00:00,2025-06-27T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719118Z,[],"El Kiddo on 27 Jun 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-01T11:00:00,2025-07-01T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719160Z,[],"El Kiddo on 1 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-04T11:00:00,2025-07-04T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719197Z,[],"El Kiddo on 4 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-08T11:00:00,2025-07-08T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719234Z,[],"El Kiddo on 8 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-11T11:00:00,2025-07-11T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719271Z,[],"El Kiddo on 11 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-15T11:00:00,2025-07-15T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719306Z,[],"El Kiddo on 15 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-18T11:00:00,2025-07-18T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719351Z,[],"El Kiddo on 18 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-22T11:00:00,2025-07-22T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719388Z,[],"El Kiddo on 22 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-25T11:00:00,2025-07-25T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719425Z,[],"El Kiddo on 25 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-07-29T11:00:00,2025-07-29T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719461Z,[],"El Kiddo on 29 Jul 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-01T11:00:00,2025-08-01T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719497Z,[],"El Kiddo on 1 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-05T11:00:00,2025-08-05T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719533Z,[],"El Kiddo on 5 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-08T11:00:00,2025-08-08T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719568Z,[],"El Kiddo on 8 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-12T11:00:00,2025-08-12T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719604Z,[],"El Kiddo on 12 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-15T11:00:00,2025-08-15T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719640Z,[],"El Kiddo on 15 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-19T11:00:00,2025-08-19T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719677Z,[],"El Kiddo on 19 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-22T11:00:00,2025-08-22T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719717Z,[],"El Kiddo on 22 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-26T11:00:00,2025-08-26T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719754Z,[],"El Kiddo on 26 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-08-29T11:00:00,2025-08-29T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719790Z,[],"El Kiddo on 29 Aug 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-09-02T11:00:00,2025-09-02T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719826Z,[],"El Kiddo on 2 Sept 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-09-05T11:00:00,2025-09-05T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719862Z,[],"El Kiddo on 5 Sept 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
El Kiddo,2025-09-09T11:00:00,2025-09-09T11:00,https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,el-kiddo-bam-bu-ku,,[],,,,,,"{""score"": 3.5, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:36:58.719898Z,[],"El Kiddo on 9 Sept 2025, 11:00",https://www.ibiza-spotlight.com/night/promoters/el-kiddo-bam-bu-ku,Bam Bu Ku Ibiza
Clásico,2025-04-27T23:00:00,2025-04-27T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798547Z,[],"Clásico on 27 Apr 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-05-04T23:00:00,2025-05-04T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798625Z,[],"Clásico on 4 May 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-05-11T23:45:00,2025-05-11T23:45,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798679Z,[],"Clásico on 11 May 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-05-25T23:00:00,2025-05-25T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798725Z,[],"Clásico on 25 May 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-06-01T23:00:00,2025-06-01T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798767Z,[],"Clásico on 1 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-06-08T23:00:00,2025-06-08T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798818Z,[],"Clásico on 8 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-06-15T23:00:00,2025-06-15T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798863Z,[],"Clásico on 15 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-06-22T23:00:00,2025-06-22T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798903Z,[],"Clásico on 22 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-06-29T23:00:00,2025-06-29T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798941Z,[],"Clásico on 29 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
SaSo Deluxe Opening Party,2025-07-06T19:00:00,2025-07-06T19:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.798979Z,[],"SaSo Deluxe Opening Party on 6 Jul 2025, 19:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
SaSo Deluxe,2025-07-13T19:00:00,2025-07-13T19:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.799018Z,[],"SaSo Deluxe on 13 Jul 2025, 19:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
Clásico,2025-07-20T23:00:00,2025-07-20T23:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.799057Z,[],"Clásico on 20 Jul 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
SaSo Deluxe,2025-07-27T19:00:00,2025-07-27T19:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.799094Z,[],"SaSo Deluxe on 27 Jul 2025, 19:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
SaSo Deluxe,2025-08-03T19:00:00,2025-08-03T19:00,https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,sundays-es-paradis,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:26.799133Z,[],"SaSo Deluxe on 3 Aug 2025, 19:00",https://www.ibiza-spotlight.com/night/promoters/sundays-es-paradis,Es Paradis
